Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,NA,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,NA
Bacteria,Firmicutes,Clostridia,Peptococcales,Peptococcaceae,NA
Bacteria,Firmicutes,Clostridia,Monoglobales,Monoglobaceae,Monoglobus
Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Aquincola
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadaceae,TM7x
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_9
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Rikenellaceae RC9 gut group
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelatoclostridiaceae,Erysipelatoclostridium
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides
Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae R-7 group
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelatoclostridiaceae,Erysipelatoclostridium
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Phocea
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Candidatus Soleaferrea
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Olsenella
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes
Bacteria,Bacteroidota,Bacteroidia,NA,NA,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes
Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Akkermansia
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Incertae Sedis
Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae R-7 group
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Candidatus Soleaferrea
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Roseburia
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,NA,NA,NA,NA,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ethanoligenenaceae,Acetanaerobacterium
Bacteria,Firmicutes,Clostridia,Oscillospirales,UCG-010,NA
Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae R-7 group
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Samsonia
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,NA,NA,NA,NA,NA
Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces
Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Acidaminococcus
Archaea,Euryarchaeota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobrevibacter
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Oscillibacter
Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae R-7 group
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,[Eubacterium] oxidoreducens group
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Oscillibacter
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,NA,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Anaerotruncus
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus
Bacteria,Campylobacterota,Campylobacteria,Campylobacterales,Arcobacteraceae,Arcobacter
Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae R-7 group
Bacteria,Firmicutes,Clostridia,Peptococcales,Peptococcaceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Fournierella
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Tuzzerella
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Coriobacteriales Incertae Sedis,NA
Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,NA,NA
Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,NA
Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,NA
Bacteria,Firmicutes,Clostridia,Clostridia vadinBB60 group,NA,NA
Bacteria,Firmicutes,Clostridia,Monoglobales,Monoglobaceae,Monoglobus
Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadaceae,NA
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelatoclostridiaceae,Erysipelatoclostridium
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter
Bacteria,Firmicutes,Clostridia,Peptococcales,Peptococcaceae,NA
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Aquamonas
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Harryflintia
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Phocea
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_9
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,NA
Bacteria,Verrucomicrobiota,Lentisphaeria,Victivallales,Victivallaceae,NA
Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadaceae,NA
Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Anaeroglobus
Bacteria,Firmicutes,Clostridia,Peptococcales,Peptococcaceae,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,NA
Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae R-7 group
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,NA
Bacteria,Firmicutes,Clostridia,Clostridia vadinBB60 group,NA,NA
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae UCG-010
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Phocea
Bacteria,Cyanobacteria,Vampirivibrionia,Gastranaerophilales,NA,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,NA
Archaea,Thermoplasmatota,Thermoplasmata,Methanomassiliicoccales,Methanomethylophilaceae,Candidatus Methanogranum
Bacteria,Firmicutes,Clostridia,Clostridia vadinBB60 group,NA,NA
Bacteria,Firmicutes,Clostridia,Peptococcales,Peptococcaceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Papillibacter
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Firmicutes,Clostridia,Monoglobales,Monoglobaceae,Monoglobus
Bacteria,Firmicutes,Clostridia,Clostridia vadinBB60 group,NA,NA
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 1
Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Lawsonella
Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,NA
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia-Shigella
Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae R-7 group
Bacteria,Firmicutes,Syntrophomonadia,Syntrophomonadales,Syntrophomonadaceae,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,UCG-010,NA
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,[Eubacterium] oxidoreducens group
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ethanoligenenaceae,NA
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae NK4A136 group
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,GCA-900066575
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,UCG-009
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae UCG-004
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae UCG-004
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,NA
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,[Eubacterium] brachy group
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Paludicola
NA,NA,NA,NA,NA,NA
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,Merdibacter
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides
Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Rikenella
Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,NA
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,Family XIII AD3011 group
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Incertae Sedis
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Caproiciproducens
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium
Bacteria,Bacteroidota,Bacteroidia,NA,NA,NA
Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,NA,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium
Bacteria,Firmicutes,Clostridia,Monoglobales,Monoglobaceae,Monoglobus
Bacteria,Firmicutes,Clostridia,Oscillospirales,NA,NA
Bacteria,NA,NA,NA,NA,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,UCG-010,NA
Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae R-7 group
Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Akkermansia
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,[Eubacterium] oxidoreducens group
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Incertae Sedis
Bacteria,Firmicutes,Clostridia,Oscillospirales,Butyricicoccaceae,UCG-009
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Phocea
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella
Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,NA
Bacteria,Firmicutes,Clostridia,Clostridia vadinBB60 group,NA,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,CAG-352
Bacteria,Firmicutes,Clostridia,Lachnospirales,Defluviitaleaceae,Defluviitaleaceae UCG-011
Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadaceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Coriobacteriales Incertae Sedis,NA
Bacteria,Firmicutes,Clostridia,Peptococcales,Peptococcaceae,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium
Bacteria,Firmicutes,Clostridia,Oscillospirales,NA,NA
Bacteria,Firmicutes,Bacilli,RF39,NA,NA
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae UCG-010
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_9
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,NA,NA
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,NA,NA
Bacteria,Campylobacterota,Campylobacteria,Campylobacterales,Campylobacteraceae,Campylobacter
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium sensu stricto 1
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,NA
Bacteria,Firmicutes,Negativicutes,NA,NA,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,[Eubacterium] eligens group
Bacteria,Firmicutes,Clostridia,Clostridia vadinBB60 group,NA,NA
NA,NA,NA,NA,NA,NA
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae R-7 group
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,NA
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelatoclostridiaceae,Erysipelotrichaceae UCG-003
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Muribaculaceae,NA
Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae R-7 group
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,NA
Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium
Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,Christensenellaceae R-7 group
Bacteria,Firmicutes,Clostridia,Oscillospirales,[Eubacterium] coprostanoligenes group,NA
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,Family XIII AD3011 group
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_9
Bacteria,Firmicutes,Clostridia,Monoglobales,Monoglobaceae,Monoglobus
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_9
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_9
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae UCG-004
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Firmicutes,Clostridia,Oscillospirales,UCG-010,NA
Bacteria,Firmicutes,Bacilli,RF39,NA,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Paludicola
Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,Rothia
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Desulfobacterota,Desulfovibrionia,Desulfovibrionales,Desulfovibrionaceae,Bilophila
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ethanoligenenaceae,Acetanaerobacterium
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Porphyromonadaceae,NA
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Firmicutes,Clostridia,Oscillospirales,NA,NA
Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Megasphaera
Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Megasphaera
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Marinifilaceae,Butyricimonas
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,NA,NA
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes
Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,NA
Bacteria,Firmicutes,NA,NA,NA,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_9
Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium
Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium
Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_9
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Anaerotruncus
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Nissabacter
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_9
Bacteria,Firmicutes,Clostridia,Oscillospirales,UCG-010,NA
Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Nissabacter
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Actinobacteriota,Coriobacteriia,Coriobacteriales,Eggerthellaceae,CHKCI002
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Intestinimonas
Bacteria,Firmicutes,Clostridia,Oscillospirales,UCG-011,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Subdoligranulum
Bacteria,Firmicutes,Clostridia,Oscillospirales,UCG-010,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_9
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium
NA,NA,NA,NA,NA,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella_9
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,NA,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,NA,NA
Bacteria,Firmicutes,Clostridia,Christensenellales,Christensenellaceae,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,NK4A214 group
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelatoclostridiaceae,Erysipelotrichaceae UCG-003
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,[Ruminococcus] torques group
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Colidextribacter
Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium
Bacteria,Firmicutes,Clostridia,Monoglobales,Monoglobaceae,Monoglobus
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,NK4A214 group
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes
Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Akkermansia
Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,NA,NA
Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Anaerovoracaceae,[Eubacterium] brachy group
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae UCG-010
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-002
Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Firmicutes,Clostridia,Clostridia vadinBB60 group,NA,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,UCG-010,NA
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Dorea
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Marinifilaceae,Sanguibacteroides
Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium
Bacteria,Firmicutes,Negativicutes,Acidaminococcales,Acidaminococcaceae,Phascolarctobacterium
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Candidatus Soleaferrea
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Ruminococcus
Bacteria,NA,NA,NA,NA,NA
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,UBA1819
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,Faecalibacterium
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,[Eubacterium] oxidoreducens group
Bacteria,Firmicutes,Clostridia,Clostridia vadinBB60 group,NA,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Firmicutes,Clostridia,Oscillospirales,Ruminococcaceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Fulvimarina
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Marinifilaceae,Butyricimonas
Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Paraherbaspirillum
Bacteria,Firmicutes,NA,NA,NA,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae UCG-004
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,NA,NA
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Howardella
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,NA
Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides
Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelatoclostridiaceae,UCG-004
Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,Colidextribacter
Bacteria,Firmicutes,Clostridia,Peptococcales,Peptococcaceae,NA
